timestamp,up_metrics,prometheus_build_info,prometheus_build_info_branch,prometheus_build_info_container,prometheus_build_info_endpoint,prometheus_build_info_goarch,prometheus_build_info_goos,prometheus_build_info_goversion,prometheus_build_info_instance,prometheus_build_info_job,prometheus_build_info_namespace,prometheus_build_info_pod,prometheus_build_info_revision,prometheus_build_info_service,prometheus_build_info_version,node_load1,node_memory_available,container_cpu_all,hour,day_of_week,is_weekend,up_metrics_rolling_10,up_metrics_rolling_30,up_metrics_rolling_120,prometheus_build_info_rolling_10,prometheus_build_info_rolling_30,prometheus_build_info_rolling_120,node_load1_rolling_10,node_load1_rolling_30,node_load1_rolling_120,node_memory_available_rolling_10,node_memory_available_rolling_30,node_memory_available_rolling_120,container_cpu_all_rolling_10,container_cpu_all_rolling_30,container_cpu_all_rolling_120,up_metrics_rate_of_change,up_metrics_rate_of_change_pct,prometheus_build_info_rate_of_change,prometheus_build_info_rate_of_change_pct,node_load1_rate_of_change,node_load1_rate_of_change_pct,node_memory_available_rate_of_change,node_memory_available_rate_of_change_pct,container_cpu_all_rate_of_change,container_cpu_all_rate_of_change_pct
2025-06-08 18:01:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.065,1779529728.0,0.0011961140005244087,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.166,0.23616666666666666,0.5034403669724771,1783865344.0,1785298875.7333333,1739486555.5963302,0.0012026467120719532,0.0012055389920818205,0.002836655815782527,0.0,0.0,0.0,0.0,-0.04500000000000001,-40.90909090909092,-10432512.0,-0.5828341943123871,5.0186949841890495e-05,4.379593780598778
2025-06-08 18:01:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.095,1786826752.0,0.001239822550476336,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.23133333333333334,0.49972727272727274,1782838476.8,1784865518.9333334,1739916921.0181818,0.0012066872988728097,0.0012042546057341656,0.0028221391497342888,0.0,0.0,0.0,0.0,0.03,46.153846153846146,7297024.0,0.410053503753538,4.3708549951927255e-05,3.654212719921701
2025-06-08 18:02:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.055,1805799424.0,0.0012269057389328387,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.153,0.22733333333333333,0.4957207207207207,1784900608.0,1785048610.1333334,1740510457.0810812,0.0012092376380253744,0.0012049348368528305,0.002807767677564906,0.0,0.0,0.0,0.0,-0.04,-42.10526315789473,18972672.0,1.0618081455722406,-1.2916811543497303e-05,-1.0418274404296546
2025-06-08 18:02:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.11,1743288320.0,0.0015651740587361476,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.15650000000000003,0.2275,0.4922767857142857,1780796620.8,1783621085.8666666,1740535259.4285715,0.0012473101854735568,0.0012155721889947622,0.002796673091682507,0.0,0.0,0.0,0.0,0.055,100.0,-62511104.0,-3.461685897624922,0.0003382683198033089,27.570848278657035
2025-06-08 18:03:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,1.095,1667518464.0,0.004839374022811599,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2495,0.257,0.49761061946902657,1769110118.4,1778868633.6,1739889093.097345,0.0016127861461745156,0.00133707784055622,0.0028147500910730297,0.0,0.0,0.0,0.0,0.985,895.4545454545455,-75769856.0,-4.3463754750562416,0.0032741999640754516,209.1907890882957
2025-06-08 18:03:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.7250000000000001,1591578624.0,0.006880982056848758,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2915,0.2693333333333333,0.4996052631578947,1750621184.0,1772870109.8666666,1738588124.0701754,0.0021780481160016186,0.0015257226060998682,0.0028504187925272027,0.0,0.0,0.0,0.0,-0.3699999999999999,-33.78995433789953,-75939840.0,-4.554062916810975,0.002041608034037159,42.18744045022205
2025-06-08 18:04:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,2.3,2103474858.6666667,0.006851017361033629,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.48949999999999994,0.3378333333333333,0.5152608695652174,1783495338.6666667,1783788908.088889,1741761052.1971014,0.0027429278844149263,0.0017146864768125742,0.002885206606166389,0.0,0.0,0.0,0.0,1.5749999999999997,217.24137931034474,511896234.66666675,32.1627990567098,-2.9964695815128985e-05,-0.43547120988790544
2025-06-08 18:04:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,2.2866666666666666,1994698752.0,0.004748753502400648,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6986666666666667,0.40605555555555556,0.5305316091954023,1805225847.4666667,1790783237.6888888,1743941549.6091952,0.003088098540177087,0.0018339647152136776,0.002901271665616684,0.0,0.0,0.0,0.0,-0.013333333333333197,-0.5797101449275255,-108776106.66666675,-5.171257750882596,-0.0021022638586329816,-30.68542594257575
2025-06-08 18:05:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,3.1933333333333334,1871551146.6666667,0.001988541848713677,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0035,0.5035000000000001,0.5532905982905982,1813422830.9333332,1793772248.1777778,1745032229.925926,0.003168261219116056,0.0018591032622654075,0.002893470556070505,0.0,0.0,0.0,0.0,0.9066666666666667,39.650145772594755,-123147605.33333325,-6.1737445421198744,-0.0027602116536869707,-58.12497221200458
2025-06-08 18:05:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,3.6266666666666665,1719488512.0,0.001448878676004202,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.3551666666666669,0.6182222222222222,0.5793361581920904,1806375458.1333332,1791877438.5777779,1744815757.740113,0.0031985563816482243,0.0018679811780199966,0.002881228252002146,0.0,0.0,0.0,0.0,0.4333333333333331,13.569937369519835,-152062634.66666675,-8.124952125273122,-0.0005396631727094749,-27.138637945113675
2025-06-08 18:06:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,2.256666666666667,1701138432.0,0.0035802630377343336,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.5743333333333331,0.6874444444444445,0.5934313725490197,1798536328.5333333,1789278799.6444445,1744448721.389356,0.003436971285369217,0.0019483481852065943,0.0028871024938990557,0.0,0.0,0.0,0.0,-1.3699999999999997,-37.77573529411764,-18350080.0,-1.0671824715279055,0.0021313843617301316,147.10578580728247
2025-06-08 18:06:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,1.3633333333333333,1690614442.6666667,0.0034653165599941387,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.7011666666666667,0.7205555555555556,0.5998472222222222,1788915097.6,1785625122.1333334,1744000102.4,0.0036595206863209973,0.002024960305294248,0.002891920944449848,0.0,0.0,0.0,0.0,-0.8933333333333335,-39.5864106351551,-10523989.333333254,-0.6186439113576636,-0.00011494647774019495,-3.210559574218752
2025-06-08 18:07:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.85,1684997461.3333333,0.0032636349763699676,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.7806666666666668,0.7362222222222222,0.6031805555555555,1776834901.3333333,1782245558.0444446,1740670372.977778,0.0038631936100647106,0.002095043301704876,0.0029176050936438294,0.0,0.0,0.0,0.0,-0.5133333333333333,-37.65281173594131,-5616981.333333492,-0.33224496322612485,-0.00020168158362417112,-5.820004612349539
2025-06-08 18:07:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.7033333333333333,1680588800.0,0.00165992026026664,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.8400000000000003,0.7415,0.6014166666666667,1770564949.3333333,1778823350.0444446,1736221348.977778,0.0038726682302177595,0.0021078171077970353,0.002896471212766088,0.0,0.0,0.0,0.0,-0.14666666666666672,-17.25490196078432,-4408661.333333254,-0.26164201635322515,-0.0016037147161033277,-49.1389119100288
2025-06-08 18:08:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.6166666666666667,1675284480.0,0.0015340992901167843,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.7921666666666667,0.742388888888889,0.5998055555555556,1771341550.9333332,1775286863.6444445,1732084662.0444446,0.0035421407569482775,0.002119295567936952,0.0028657433651166193,0.0,0.0,0.0,0.0,-0.08666666666666656,-12.32227488151657,-5304320.0,-0.3156227150865165,-0.00012582097014985564,-7.579940624957759
2025-06-08 18:08:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.39333333333333337,1675203925.3333333,0.0013817135636694695,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.759,0.7405,0.59775,1779704081.0666668,1771884361.9555554,1728269727.2888887,0.002992213907630349,0.002124585046815845,0.002833236306805957,0.0,0.0,0.0,0.0,-0.22333333333333333,-36.21621621621621,-80554.66666674614,-0.004808417175017343,-0.00015238572644731474,-9.933237530910677
2025-06-08 18:09:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.45,1671340032.0,0.0013719979251144699,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.574,0.7464999999999999,0.5970833333333334,1736490598.4,1768544073.9555554,1724298569.9555554,0.002444311964038433,0.002130671842124751,0.0028195000215244766,0.0,0.0,0.0,0.0,0.05666666666666664,14.406779661016934,-3863893.333333254,-0.23065211792435703,-9.71563855499966e-06,-0.7031586582386451
2025-06-08 18:09:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.33666666666666667,1661872810.6666667,0.001331787382190678,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.379,0.7522222222222222,0.5948055555555556,1703208004.266667,1764372388.977778,1720246966.0444446,0.002102615352017436,0.0021349860525365447,0.0028155896348242113,0.0,0.0,0.0,0.0,-0.11333333333333334,-25.185185185185187,-9467221.333333254,-0.5664449574635189,-4.0210542923791804e-05,-2.9308020214707575
2025-06-08 18:10:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.22666666666666666,1666961408.0,0.0013419264338420539,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0823333333333331,0.7564444444444444,0.5929027777777779,1682749030.4,1760183204.977778,1716299992.1777778,0.002037953810530274,0.0021395193240412507,0.0028141962591825094,0.0,0.0,0.0,0.0,-0.11000000000000001,-32.67326732673268,5088597.333333254,0.3061965573220915,1.0139051651375823e-05,0.7613115867412645
2025-06-08 18:10:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.22,1656995840.0,0.001327085633375652,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7416666666666666,0.7572777777777777,0.5919444444444444,1676499763.2,1755869297.777778,1712380529.777778,0.0020257745062674188,0.0021437982647526084,0.002812429667783828,0.0,0.0,0.0,0.0,-0.006666666666666654,-2.941176470588225,-9965568.0,-0.5978283571637433,-1.4840800466401835e-05,-1.1059324931778303
2025-06-08 18:11:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.3666666666666667,1659498496.0,0.0013008592949816486,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5526666666666668,0.7643333333333333,0.5922083333333333,1672335769.6,1751579147.3777778,1708548209.777778,0.0017978341319921504,0.0021458173764777734,0.002811718500868005,0.0,0.0,0.0,0.0,0.1466666666666667,66.66666666666667,2502656.0,0.1510357443021748,-2.6226338394003427e-05,-1.9762355747377502
2025-06-08 18:11:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.48666666666666664,1652637696.0,0.0012946958317394909,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.465,0.7753888888888889,0.5919305555555555,1668538094.9333334,1746763889.777778,1704743623.1111112,0.0015807720591666855,0.0021489933481201643,0.0028120592152875547,0.0,0.0,0.0,0.0,0.11999999999999994,32.72727272727272,-6860800.0,-0.4134261053286292,-6.163463242157743e-06,-0.47379937752950463
2025-06-08 18:12:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.49666666666666665,1650950144.0,0.0012503959165182643,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4296666666666667,0.7877777777777778,0.5923611111111111,1665133363.2,1742289624.1777778,1700937790.5777779,0.001379448153181515,0.0021506264670905335,0.0028113266902044707,0.0,0.0,0.0,0.0,0.010000000000000009,2.0547945205479534,-1687552.0,-0.10211264114842189,-4.429991522122653e-05,-3.421646547027757
2025-06-08 18:12:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.5366666666666666,1652405589.3333333,0.0012933151309576466,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.413,0.8031666666666666,0.5897083333333334,1662315042.1333332,1737892204.088889,1697296236.088889,0.0013427876402506158,0.002154255351980644,0.002803542352616409,0.0,0.0,0.0,0.0,0.03999999999999998,8.053691275167774,1455445.3333332539,0.08815804272603867,4.2919214439382253e-05,3.432449984233088
2025-06-08 18:13:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.4633333333333333,1636144469.3333333,0.001234197853531907,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.39766666666666667,0.8131111111111111,0.5833611111111111,1658401041.0666666,1732950903.4666667,1693634099.2,0.0013127974965921282,0.002155908133238307,0.0027817920127405278,0.0,0.0,0.0,0.0,-0.0733333333333333,-13.664596273291918,-16261120.0,-0.9840876903932871,-5.911727742573952e-05,-4.570987844390684
2025-06-08 18:13:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.5833333333333334,1670616405.3333333,0.0012381130362511229,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.41666666666666663,0.822388888888889,0.5791805555555557,1657942289.0666668,1729422518.0444446,1690394225.777778,0.0012984374438502935,0.00215623315582742,0.002748086951696367,0.0,0.0,0.0,0.0,0.12000000000000005,25.899280575539585,34471936.0,2.1069004996879137,3.915182719215794e-06,0.31722488481176203
2025-06-08 18:14:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.45999999999999996,1646157824.0,0.0012303583869870682,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4176666666666667,0.8270555555555555,0.5768472222222222,1655424068.266667,1725136668.4444444,1687347313.777778,0.0012842734900375533,0.0021571711128303044,0.0027060555635555947,0.0,0.0,0.0,0.0,-0.1233333333333334,-21.142857142857153,-24458581.333333254,-1.4640453221488103,-7.754649264054636e-06,-0.6263280522055492
2025-06-08 18:14:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.32,1668597077.3333333,0.0012600514023597552,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.41600000000000004,0.8312222222222222,0.5750555555555557,1656096494.9333332,1721510115.5555556,1684728615.8222222,0.001277099892054461,0.0021559379280829947,0.0026527854795487665,0.0,0.0,0.0,0.0,-0.13999999999999996,-30.43478260869564,22439253.333333254,1.3631289179070416,2.969301537268697e-05,2.413363105151811
2025-06-08 18:15:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.45999999999999996,1652118869.3333333,0.0012614857161331178,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.43933333333333335,0.8417222222222223,0.5580972222222222,1654612241.0666666,1716928034.1333334,1682388275.2,0.0012690558202835673,0.002158423616643299,0.002593003552567745,0.0,0.0,0.0,0.0,0.13999999999999996,43.74999999999998,-16478208.0,-0.9875486553251434,1.4343137733625715e-06,0.1138297827117496
2025-06-08 18:15:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.29666666666666663,1637376000.0,0.0012226259074232214,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.44699999999999995,0.8479444444444444,0.5474861111111111,1652650257.0666666,1711841826.1333334,1680116138.6666667,0.0012586098476883244,0.0021609802452013226,0.002528544685447554,0.0,0.0,0.0,0.0,-0.16333333333333333,-35.507246376811594,-14742869.333333254,-0.892361294758548,-3.885980870989639e-05,-3.080479486443566
2025-06-08 18:16:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.20333333333333334,1648682325.3333333,0.0012634130128815523,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.43066666666666664,0.8525555555555556,0.5409305555555555,1651568640.0,1707480246.0444446,1678087776.7111113,0.0012548652194783146,0.002163223545613227,0.0024718713568516533,0.0,0.0,0.0,0.0,-0.0933333333333333,-31.46067415730336,11306325.333333254,0.6905149051490422,4.07871054583309e-05,3.3360249615757676
2025-06-08 18:16:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.19333333333333333,1648713728.0,0.0012470250890098925,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4013333333333334,0.8558333333333332,0.537,1651176243.2,1702876478.5777779,1675965673.2444446,0.001250098145205355,0.0021634636302310124,0.0024253912457788337,0.0,0.0,0.0,0.0,-0.010000000000000009,-4.918032786885251,31402.66666674614,0.0019047130052962657,-1.6387923871659816e-05,-1.2971153300283644
2025-06-08 18:17:16,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.18666666666666668,1645329066.6666667,0.0012750303785269367,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.37033333333333335,0.8602222222222221,0.5247222222222222,1650614135.4666667,1697527466.6666667,1673867707.7333333,0.001252561591406222,0.0021650677848841495,0.00238352479078673,0.0,0.0,0.0,0.0,-0.006666666666666654,-3.4482758620689613,-3384661.333333254,-0.2052910263226293,2.8005289517044236e-05,2.245767929118392
2025-06-08 18:17:46,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.23:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.33,1650544640.0,0.0013323624660527243,18,6,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3496666666666667,0.8675555555555555,0.5185138888888889,1650428040.5333333,1694436010.6666667,1672013431.4666667,0.0012564663249157297,0.002157307398461368,0.0023491312727628665,0.0,0.0,0.0,0.0,0.14333333333333334,76.78571428571428,5215573.333333254,0.3169927182955279,5.7332087525787615e-05,4.496527180162113
