timestamp,up_metrics,prometheus_build_info,prometheus_build_info_branch,prometheus_build_info_container,prometheus_build_info_endpoint,prometheus_build_info_goarch,prometheus_build_info_goos,prometheus_build_info_goversion,prometheus_build_info_instance,prometheus_build_info_job,prometheus_build_info_namespace,prometheus_build_info_pod,prometheus_build_info_revision,prometheus_build_info_service,prometheus_build_info_version,node_load1,node_memory_available,container_cpu_all,container_memory_all,cpu_usage_rate,cpu_requests,cpu_limits,memory_usage,memory_requests,memory_limits,network_rx_rate,network_tx_rate,pod_count_running,pod_count_pending,worker_nodes_count,hpa_current_replicas,hpa_desired_replicas,hour,day_of_week,is_weekend,up_metrics_rolling_10,up_metrics_rolling_30,up_metrics_rolling_120,prometheus_build_info_rolling_10,prometheus_build_info_rolling_30,prometheus_build_info_rolling_120,node_load1_rolling_10,node_load1_rolling_30,node_load1_rolling_120,node_memory_available_rolling_10,node_memory_available_rolling_30,node_memory_available_rolling_120,container_cpu_all_rolling_10,container_cpu_all_rolling_30,container_cpu_all_rolling_120,container_memory_all_rolling_10,container_memory_all_rolling_30,container_memory_all_rolling_120,cpu_usage_rate_rolling_10,cpu_usage_rate_rolling_30,cpu_usage_rate_rolling_120,cpu_requests_rolling_10,cpu_requests_rolling_30,cpu_requests_rolling_120,cpu_limits_rolling_10,cpu_limits_rolling_30,cpu_limits_rolling_120,memory_usage_rolling_10,memory_usage_rolling_30,memory_usage_rolling_120,memory_requests_rolling_10,memory_requests_rolling_30,memory_requests_rolling_120,memory_limits_rolling_10,memory_limits_rolling_30,memory_limits_rolling_120,network_rx_rate_rolling_10,network_rx_rate_rolling_30,network_rx_rate_rolling_120,network_tx_rate_rolling_10,network_tx_rate_rolling_30,network_tx_rate_rolling_120,pod_count_running_rolling_10,pod_count_running_rolling_30,pod_count_running_rolling_120,pod_count_pending_rolling_10,pod_count_pending_rolling_30,pod_count_pending_rolling_120,worker_nodes_count_rolling_10,worker_nodes_count_rolling_30,worker_nodes_count_rolling_120,hpa_current_replicas_rolling_10,hpa_current_replicas_rolling_30,hpa_current_replicas_rolling_120,hpa_desired_replicas_rolling_10,hpa_desired_replicas_rolling_30,hpa_desired_replicas_rolling_120,up_metrics_rate_of_change,up_metrics_rate_of_change_pct,prometheus_build_info_rate_of_change,prometheus_build_info_rate_of_change_pct,node_load1_rate_of_change,node_load1_rate_of_change_pct,node_memory_available_rate_of_change,node_memory_available_rate_of_change_pct,container_cpu_all_rate_of_change,container_cpu_all_rate_of_change_pct,container_memory_all_rate_of_change,container_memory_all_rate_of_change_pct,cpu_usage_rate_rate_of_change,cpu_usage_rate_rate_of_change_pct,cpu_requests_rate_of_change,cpu_requests_rate_of_change_pct,cpu_limits_rate_of_change,cpu_limits_rate_of_change_pct,memory_usage_rate_of_change,memory_usage_rate_of_change_pct,memory_requests_rate_of_change,memory_requests_rate_of_change_pct,memory_limits_rate_of_change,memory_limits_rate_of_change_pct,network_rx_rate_rate_of_change,network_rx_rate_rate_of_change_pct,network_tx_rate_rate_of_change,network_tx_rate_rate_of_change_pct,pod_count_running_rate_of_change,pod_count_running_rate_of_change_pct,pod_count_pending_rate_of_change,pod_count_pending_rate_of_change_pct,worker_nodes_count_rate_of_change,worker_nodes_count_rate_of_change_pct,hpa_current_replicas_rate_of_change,hpa_current_replicas_rate_of_change_pct,hpa_desired_replicas_rate_of_change,hpa_desired_replicas_rate_of_change_pct
2025-06-11 17:37:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.17500000000000002,1461301248.0,0.0017545344679065317,55680708.92307692,0.0068028517171939374,0.16666666666666666,0.2916666666666667,262937258.66666666,490034517.3333333,982166186.6666666,3763.851852509752,4638.627454293114,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,0.9899509803921568,0.9941544117647059,1.0,1.0,1.0,0.0985,0.3305,0.4740694444444445,1465103974.4,1526920533.3333333,1642417072.3555555,0.0018092457479491832,0.0027974298170834883,0.002721674491649597,55438134.35076924,56541059.930865556,55678115.77260176,0.007617849788244599,0.019140338100151255,0.016113013733149564,0.16666666666666666,0.16849999999999998,0.16531455663073308,0.2916666666666667,0.29625,0.2882863915768327,262099285.3333333,253419919.17018095,254374069.39030746,490034517.3333333,484882513.91999996,493834194.8898781,982166186.6666666,972092866.56,989595406.9637914,3500.5213768955277,5457.390640094907,8919.608453108343,4654.5814521411985,7156.983011692885,12281.273533270678,6.0,5.533333333333333,9.05,6.0,5.533333333333333,9.05,2.0,2.0,2.425,2.5,2.25,4.058333333333334,2.5,2.2666666666666666,4.025,0.0,0.0,0.0,0.0,0.11000000000000001,169.23076923076925,6506496.0,0.4472449457942451,-0.00012493187870851242,-6.647199559253469,58100.18461538106,0.10445426047629436,-0.0008794999294334119,-11.44831647767026,0.0,0.0,0.0,0.0,516778.66666665673,0.1969277194625363,0.0,0.0,0.0,0.0,-1.808519593656456,-0.04802662521172785,-173.7297368100826,-3.6100756845577453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:38:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.525,1468059648.0,0.0017606335770879104,55667160.615384616,0.007150809664195789,0.16666666666666666,0.2916666666666667,262989141.33333334,490034517.3333333,982166186.6666666,3655.4204916506737,4298.723486687041,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,0.9958333333333333,0.9941544117647059,1.0,1.0,1.0,0.1405,0.28933333333333333,0.4707777777777778,1465447628.8,1526061056.0,1640024786.4888887,0.0018031620391236567,0.0026126218687482564,0.002715905656369013,55471334.006153844,56279155.87865111,55672826.41875561,0.007600754238994883,0.017091937550276163,0.016033645582441605,0.16666666666666666,0.16849999999999998,0.16524511218628868,0.2916666666666667,0.29624999999999996,0.28811278046572164,262214724.26666665,253918468.88642025,254249750.10141855,490034517.3333333,484882513.92,494029346.5343225,982166186.6666666,972092866.56,989976972.1193469,3492.0562427577206,5290.501683276362,8798.691973081632,4614.395714402844,6911.863984203641,12089.058748655478,6.0,5.533333333333333,9.066666666666666,6.0,5.533333333333333,9.066666666666666,2.0,2.0,2.425,2.5,2.25,4.066666666666666,2.5,2.2666666666666666,4.033333333333333,0.0,0.0,0.0,0.0,0.35,200.0,6758400.0,0.46249190639164883,6.099109181378643e-06,0.34761979846744673,-13548.307692304254,-0.02433213936090528,0.00034795794700185137,5.114883602745612,0.0,0.0,0.0,0.0,51882.666666686535,0.019731956942803386,0.0,0.0,0.0,0.0,-108.43136085907827,-2.8808615510936164,-339.9039676060729,-7.327684125429967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:38:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.5,1462820864.0,0.0016309830465548285,55696588.8,0.005293113137935572,0.16666666666666666,0.2916666666666667,262989141.33333334,490034517.3333333,982166186.6666666,3924.7621640866023,4886.067354507661,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,1.0,0.9941544117647059,1.0,1.0,1.0,0.184,0.26716666666666666,0.4692777777777778,1466703872.0,1518284595.2,1637696927.2888887,0.001792416020263033,0.0024456425381912004,0.002709356477890779,55514392.41846154,56019380.88713595,55667680.16234536,0.0074390407279577965,0.015275920724050119,0.015952355186706957,0.16666666666666666,0.16822222222222222,0.1651756677418442,0.2916666666666667,0.29555555555555557,0.28793916935461056,262306816.0,254416882.06932622,254125260.14586303,490034517.3333333,485663120.4977778,494224498.17876697,982166186.6666666,973619127.1822221,990358537.2749025,3539.3061357771053,5070.394368304338,8654.529676749355,4628.321142456152,6596.294458970197,11882.158686790408,6.0,5.6,9.083333333333334,6.0,5.6,9.083333333333334,2.0,2.0,2.425,2.5,2.283333333333333,4.075,2.5,2.3,4.041666666666667,0.0,0.0,0.0,0.0,-0.025000000000000022,-4.761904761904767,-5238784.0,-0.35685089547533577,-0.0001296505305330819,-7.363856524168078,29428.184615381062,0.05286453321862172,-0.0018576965262602167,-25.97882776214463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.34167243592856,7.368281516480257,587.3438678206194,13.663215827665987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:39:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.45,1460264960.0,0.0018780941516675321,55725890.95384616,0.008561105778697708,0.16666666666666666,0.2916666666666667,263386453.33333334,490034517.3333333,982166186.6666666,3859.6905166279903,4686.430208104958,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,1.0,0.9941544117647059,1.0,1.0,1.0,0.2225,0.25533333333333336,0.4696111111111111,1466303692.8,1510383752.5333333,1635121055.2888887,0.001810052174347837,0.0023848724794189135,0.0027038329150592343,55566411.618461534,55765927.603779316,55663215.52234535,0.00761249858199734,0.014627033061938681,0.015892875062506848,0.16666666666666666,0.1679444444444444,0.16510622329739977,0.2916666666666667,0.29486111111111113,0.2877655582434994,262432699.7333333,254928528.48300144,254003830.81252968,490034517.3333333,486443727.07555556,494419649.82321143,982166186.6666666,975145387.8044444,990740102.4304581,3615.7673325531164,4649.866669994165,8510.91997640455,4681.977581481889,6016.888747705909,11710.989726069225,6.0,5.666666666666667,9.1,6.0,5.666666666666667,9.1,2.0,2.0,2.425,2.5,2.316666666666667,4.083333333333333,2.5,2.3333333333333335,4.05,0.0,0.0,0.0,0.0,-0.04999999999999999,-9.999999999999998,-2555904.0,-0.17472433316346736,0.00024711110511270364,15.151052957581834,29302.153846159577,0.0526103204477657,0.003267992640762136,61.7404645546028,0.0,0.0,0.0,0.0,397312.0,0.15107543907921794,0.0,0.0,0.0,0.0,-65.071647458612,-1.657976833705943,-199.63714640270246,-4.085845157630219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:39:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.33,1460998144.0,0.0019600428294915713,55633604.92307692,0.00928817336406359,0.16666666666666666,0.2916666666666667,263445845.33333334,490034517.3333333,982166186.6666666,4271.175090081265,5301.120418960116,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,1.0,0.9941544117647059,1.0,1.0,1.0,0.25149999999999995,0.24900000000000003,0.4696527777777778,1466167500.8,1502266641.0666666,1632687502.222222,0.001826282979766333,0.002382429770136816,0.002699002741933276,55603300.82461538,55557854.5895873,55689547.0321374,0.007800259137738852,0.014554931443283249,0.01582340534324306,0.16666666666666666,0.16766666666666666,0.1650367788529553,0.2916666666666667,0.29416666666666663,0.28759194713238834,262627328.0,255456293.94562772,253937756.64364082,490034517.3333333,487224333.65333337,494614801.46765584,982166186.6666666,976671648.4266666,991121667.5860136,3672.473952511951,4265.915412779912,8351.727744430238,4738.240376940501,5518.745302010282,11486.101615885284,6.0,5.733333333333333,9.116666666666667,6.0,5.733333333333333,9.116666666666667,2.0,2.0,2.425,2.5,2.35,4.091666666666667,2.5,2.3666666666666667,4.058333333333334,0.0,0.0,0.0,0.0,-0.12,-26.66666666666666,733184.0,0.05020897029537341,8.194867782403917e-05,4.363395613115473,-92286.03076923639,-0.16560709786708205,0.0007270675853658821,8.492683120152744,0.0,0.0,0.0,0.0,59392.0,0.022549375356373247,0.0,0.0,0.0,0.0,411.4845734532746,10.661076883769605,614.6902108551576,13.116384615993649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:40:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.335,1463740416.0,0.002106851201374965,55698290.21538462,0.008526229741475919,0.16666666666666666,0.2916666666666667,263653376.0,490034517.3333333,982166186.6666666,5681.638169078454,7561.97133444271,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,1.0,0.9941544117647059,1.0,1.0,1.0,0.28,0.24650000000000002,0.4699027777777777,1462616268.8,1494188578.1333334,1630236984.8888888,0.0018549993414727621,0.0023858213331462647,0.002696001355394176,55643501.48923077,55424356.0030413,55745544.61188926,0.007862316003496402,0.01449991702196097,0.015765403919055763,0.16666666666666666,0.1673888888888889,0.16496733440851086,0.2916666666666667,0.29347222222222225,0.2874183360212772,262835063.46666664,255991386.69714287,253918727.31030747,490034517.3333333,488004940.23111117,494809953.1121003,982166186.6666666,978197909.0488888,991503232.7415692,3922.651217690266,4032.2823942407795,8211.84466164587,5054.424759921414,5159.527037570885,11300.37120004603,6.0,5.8,9.133333333333333,6.0,5.8,9.133333333333333,2.0,2.0,2.425,2.5,2.3833333333333333,4.1,2.5,2.4,4.066666666666666,0.0,0.0,0.0,0.0,0.0050000000000000044,1.5151515151515138,2742272.0,0.18769852728848235,0.00014680837188339388,7.490059384134762,64685.29230769724,0.11627017950235352,-0.0007619436225876717,-8.20337425586467,0.0,0.0,0.0,0.0,207530.66666665673,0.07877545626278071,0.0,0.0,0.0,0.0,1410.4630789971889,33.02283444836145,2260.8509154825942,42.64854854827256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:40:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.35,1466636288.0,0.002352873660510937,56202476.307692304,0.01154717196580484,0.16666666666666666,0.2916666666666667,263878656.0,490034517.3333333,982166186.6666666,6923.617687312527,9641.581126044604,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,1.0,0.9941544117647059,1.0,1.0,1.0,0.2975,0.24500000000000002,0.4691111111111111,1462940876.8,1486903569.0666666,1627801793.4222221,0.001903233330174182,0.00240780448815787,0.0026952541792292077,55711703.04,55353491.15385996,55805959.82843185,0.008198573529937556,0.014670017142598028,0.01573370872310068,0.16666666666666666,0.1671111111111111,0.16489788996406643,0.2916666666666667,0.29277777777777775,0.28724472491016606,263009211.73333335,256534147.65714285,253901617.97697413,490034517.3333333,488785546.80888885,495005104.75654477,982166186.6666666,979724169.671111,991884797.8971248,4277.9065868541675,3939.165960469317,8098.178704485489,5552.32825956927,5033.817341424504,11165.142265359984,6.0,5.866666666666666,9.15,6.0,5.866666666666666,9.15,2.0,2.0,2.425,2.5,2.4166666666666665,4.108333333333333,2.5,2.433333333333333,4.075,0.0,0.0,0.0,0.0,0.014999999999999958,4.477611940298498,2895872.0,0.1978405438796127,0.0002460224591359717,11.677258411766967,504186.0923076868,0.9052092808558454,0.003020942224328922,35.43116143860776,0.0,0.0,0.0,0.0,225280.0,0.08544552071276801,0.0,0.0,0.0,0.0,1241.979518234073,21.85953207990925,2079.6097916018944,27.50089493370387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:41:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.21,1476317184.0,0.002468206479199355,56303332.43076923,0.011892576385740858,0.16666666666666666,0.2916666666666667,264762709.33333334,490034517.3333333,982166186.6666666,7467.354602405697,10855.060154058998,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,1.0,0.9941544117647059,1.0,1.0,1.0,0.305,0.24400000000000002,0.4674861111111111,1464130969.6,1480430933.3333333,1625495199.2888887,0.001966943696999284,0.0024357767656684646,0.0026959315698982522,55784076.209230766,55493952.588795066,55868295.39223666,0.008594691054459303,0.014834518733430646,0.015707173832612102,0.16666666666666666,0.16699999999999998,0.164828445519622,0.2916666666666667,0.29250000000000004,0.287071113799055,263265211.73333335,258308326.8063492,253891833.08808523,490034517.3333333,489097789.43999994,495200256.4009892,982166186.6666666,980334673.92,992266363.0526803,4669.492033387132,3988.7103743391663,8010.751787893067,6130.676522642663,5169.969229932566,11045.544309281895,6.0,5.9,9.166666666666666,6.0,5.9,9.166666666666666,2.0,2.0,2.425,2.5,2.45,4.116666666666666,2.5,2.45,4.083333333333333,0.0,0.0,0.0,0.0,-0.13999999999999999,-40.0,9680896.0,0.660074762857632,0.00011533281868841795,4.9017854474758815,100856.12307692319,0.17945138666981553,0.00034540441993601706,2.991246869440234,0.0,0.0,0.0,0.0,884053.3333333433,0.3350226754729846,0.0,0.0,0.0,0.0,543.73691509317,7.853364233117088,1213.4790280143934,12.585892418998036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:41:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.275,1466030080.0,0.002353502154532851,56223271.384615384,0.01072691559797443,0.16666666666666666,0.2916666666666667,264497834.66666666,490034517.3333333,982166186.6666666,7304.616829624404,9717.86232817608,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,1.0,0.9941544117647059,1.0,1.0,1.0,0.3215,0.24583333333333338,0.4668611111111111,1464096358.4,1475196654.9333334,1623073353.9555554,0.002014518791494152,0.0024119474726957482,0.0026951420302709084,55845393.32923076,55495438.18833237,55928935.651624575,0.008747129899970998,0.014246281993064762,0.015664693961466882,0.16666666666666666,0.1668888888888889,0.16475900107517752,0.2916666666666667,0.29222222222222227,0.28689750268794384,263496089.6,259256953.9047619,253879823.8436408,490034517.3333333,489410032.0711111,495395408.04543364,982166186.6666666,980945178.1688888,992647928.2082359,5061.778777548077,4076.549432070679,7898.267712829321,6639.980105637847,5307.67222942685,10914.429468358976,6.0,5.933333333333334,9.183333333333334,6.0,5.933333333333334,9.183333333333334,2.0,2.0,2.425,2.5,2.466666666666667,4.125,2.5,2.466666666666667,4.091666666666667,0.0,0.0,0.0,0.0,0.06500000000000003,30.952380952380977,-10287104.0,-0.6968085253961198,-0.00011470432466650395,-4.64727427114251,-80061.0461538434,-0.14219592819356697,-0.0011656607877664274,-9.801583357194566,0.0,0.0,0.0,0.0,-264874.66666668653,-0.1000422859146699,0.0,0.0,0.0,0.0,-162.73777278129273,-2.179322952319218,-1137.1978258829186,-10.476200129187585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:42:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.275,1451845632.0,0.002448342502742296,56216497.23076923,0.014170277074953082,0.16666666666666666,0.2916666666666667,264723114.66666666,490034517.3333333,982166186.6666666,8159.3353110730195,11256.085000558627,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,1.0,0.9941544117647059,1.0,1.0,1.0,0.3425,0.238,0.4665694444444445,1463801446.4,1470931080.5333333,1620542947.5555556,0.002071406407106878,0.0023765933254094127,0.002694656910416559,55904782.17846154,55477026.91707731,55989088.388762705,0.009395922442803573,0.013576040657579414,0.01563935326672561,0.16666666666666666,0.16677777777777777,0.1646895566307331,0.2916666666666667,0.2919444444444445,0.28672389157683276,263726353.06666666,259998225.8793651,253869598.065863,490034517.3333333,489722274.70222217,495590559.6898781,982166186.6666666,981555682.4177778,993029493.3637913,5501.146271445038,4197.549439814988,7777.864816186671,7284.352886583391,5493.88782781726,10751.611689535175,6.0,5.966666666666667,9.2,6.0,5.966666666666667,9.2,2.0,2.0,2.425,2.5,2.4833333333333334,4.133333333333334,2.5,2.4833333333333334,4.1,0.0,0.0,0.0,0.0,0.0,0.0,-14184448.0,-0.9675414026975471,9.484034820944533e-05,4.029754042365452,-6774.153846152127,-0.012048665400155034,0.0034433614769786517,32.100201083234616,0.0,0.0,0.0,0.0,225280.0,0.08517271995209796,0.0,0.0,0.0,0.0,854.7184814486154,11.701072094325916,1538.222672382548,15.828817289607077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:42:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.77,1451591680.0,0.002422240306523521,56170464.49230769,0.012461287054831731,0.16666666666666666,0.2916666666666667,264983893.33333334,490034517.3333333,982166186.6666666,6848.384661679713,9814.405482883358,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,1.0,0.9941544117647059,1.0,1.0,1.0,0.40199999999999997,0.2461666666666667,0.47094444444444444,1462830489.6,1467094016.0,1618082036.6222222,0.002138176990968577,0.0023313378555067698,0.0026938585317226246,55953757.73538462,55488995.11794872,56051456.332650214,0.009961765976567352,0.012720316580287768,0.01562200007466269,0.16666666666666666,0.16666666666666666,0.16462011218628864,0.2916666666666667,0.2916666666666667,0.2865502804657217,263931016.53333336,260686984.53333333,253861502.77697414,490034517.3333333,490034517.3333333,495785711.3343225,982166186.6666666,982166186.6666666,993411058.5193468,5809.599552362035,4276.6244490727195,7689.607475924719,7801.930689442415,5627.696739133619,10615.77792146104,6.0,6.0,9.216666666666667,6.0,6.0,9.216666666666667,2.0,2.0,2.425,2.5,2.5,4.141666666666667,2.5,2.5,4.108333333333333,0.0,0.0,0.0,0.0,0.495,179.99999999999997,-253952.0,-0.017491666772462278,-2.610219621877524e-05,-1.0661170236410666,-46032.73846153915,-0.08188475043646726,-0.0017089900201213513,-12.060385348019098,0.0,0.0,0.0,0.0,260778.66666668653,0.09850997220059998,0.0,0.0,0.0,0.0,-1310.9506493933068,-16.066880443241715,-1441.6795176752694,-12.808001339752861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:43:00,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.46499999999999997,1453398016.0,0.0022147974437524472,56219584.984615386,0.010920520635676207,0.16666666666666666,0.2916666666666667,265013248.0,490034517.3333333,982166186.6666666,7741.982531345672,9019.355687310694,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,1.0,0.9941544117647059,1.0,1.0,1.0,0.396,0.24816666666666667,0.4720277777777778,1461364326.4,1464379665.0666666,1615639267.5555556,0.00218359337763503,0.002268241694732232,0.002691739555972551,56009000.17230769,55576273.52615384,56111952.46128545,0.010338737073715394,0.011842878002425944,0.015585593570478657,0.16666666666666666,0.16666666666666666,0.1645506677418442,0.2916666666666667,0.2916666666666667,0.28637666935461054,264133427.2,261538451.9111111,253853669.17697415,490034517.3333333,490034517.3333333,495980862.978767,982166186.6666666,982166186.6666666,993792623.6749024,6218.255756331534,4433.041098315794,7565.492337654838,8273.99390950478,5796.429342992784,10441.986934776003,6.0,6.0,9.233333333333333,6.0,6.0,9.233333333333333,2.0,2.0,2.425,2.5,2.5,4.15,2.5,2.5,4.116666666666666,0.0,0.0,0.0,0.0,-0.30500000000000005,-39.61038961038962,1806336.0,0.12443829934323247,-0.00020744286277107372,-8.56409094557602,49120.492307692766,0.0874489694035141,-0.0015407664191555235,-12.364424416000496,0.0,0.0,0.0,0.0,29354.666666656733,0.011077906018130967,0.0,0.0,0.0,0.0,893.5978696659595,13.04830137048385,-795.0497955726642,-8.10084520105937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:43:30,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.62,1441990656.0,0.002259967030721576,56228627.692307696,0.011541914354179575,0.16666666666666666,0.2916666666666667,265065813.33333334,490034517.3333333,982166186.6666666,8368.829186846484,11638.748920465012,6.0,6.0,2.0,2.5,2.5,17,2,0,1.0,1.0,0.9941544117647059,1.0,1.0,1.0,0.40800000000000003,0.25883333333333336,0.47302777777777777,1459281305.6,1462695662.9333334,1613080086.7555554,0.002246491776051705,0.0021994765204185933,0.002690588372391892,56062204.06153846,55640081.85435898,56171796.135065444,0.010963617195339795,0.011260067617062722,0.015537743656947248,0.16666666666666666,0.16666666666666666,0.16448122329739975,0.2916666666666667,0.2916666666666667,0.2862030582434994,264341094.4,262375515.0222222,253846043.22141856,490034517.3333333,490034517.3333333,496176014.62321144,982166186.6666666,982166186.6666666,994174188.830458,6662.662458607522,4596.728515548153,7470.149361193452,8949.262066100517,6033.625753773954,10307.901108285874,6.0,6.0,9.25,6.0,6.0,9.25,2.0,2.0,2.425,2.5,2.5,4.158333333333333,2.5,2.5,4.125,0.0,0.0,0.0,0.0,0.15500000000000003,33.33333333333335,-11407360.0,-0.784875159758025,4.516958696912897e-05,2.039445507603621,9042.707692310214,0.016084621924528086,0.0006213937185033675,5.690147376978882,0.0,0.0,0.0,0.0,52565.33333334327,0.01983498324331645,0.0,0.0,0.0,0.0,626.8466555008117,8.096720096730259,2619.3932331543183,29.04191079679379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
