timestamp,up_metrics,prometheus_build_info,prometheus_build_info_branch,prometheus_build_info_container,prometheus_build_info_endpoint,prometheus_build_info_goarch,prometheus_build_info_goos,prometheus_build_info_goversion,prometheus_build_info_instance,prometheus_build_info_job,prometheus_build_info_namespace,prometheus_build_info_pod,prometheus_build_info_revision,prometheus_build_info_service,prometheus_build_info_version,node_load1,node_memory_available,container_cpu_all,container_memory_all,cpu_usage_rate,cpu_requests,cpu_limits,memory_usage,memory_requests,memory_limits,network_rx_rate,network_tx_rate,pod_count_running,pod_count_pending,hpa_current_replicas,hpa_desired_replicas,hour,day_of_week,is_weekend,up_metrics_rolling_10,up_metrics_rolling_30,up_metrics_rolling_120,prometheus_build_info_rolling_10,prometheus_build_info_rolling_30,prometheus_build_info_rolling_120,node_load1_rolling_10,node_load1_rolling_30,node_load1_rolling_120,node_memory_available_rolling_10,node_memory_available_rolling_30,node_memory_available_rolling_120,container_cpu_all_rolling_10,container_cpu_all_rolling_30,container_cpu_all_rolling_120,container_memory_all_rolling_10,container_memory_all_rolling_30,container_memory_all_rolling_120,cpu_usage_rate_rolling_10,cpu_usage_rate_rolling_30,cpu_usage_rate_rolling_120,cpu_requests_rolling_10,cpu_requests_rolling_30,cpu_requests_rolling_120,cpu_limits_rolling_10,cpu_limits_rolling_30,cpu_limits_rolling_120,memory_usage_rolling_10,memory_usage_rolling_30,memory_usage_rolling_120,memory_requests_rolling_10,memory_requests_rolling_30,memory_requests_rolling_120,memory_limits_rolling_10,memory_limits_rolling_30,memory_limits_rolling_120,network_rx_rate_rolling_10,network_rx_rate_rolling_30,network_rx_rate_rolling_120,network_tx_rate_rolling_10,network_tx_rate_rolling_30,network_tx_rate_rolling_120,pod_count_running_rolling_10,pod_count_running_rolling_30,pod_count_running_rolling_120,pod_count_pending_rolling_10,pod_count_pending_rolling_30,pod_count_pending_rolling_120,hpa_current_replicas_rolling_10,hpa_current_replicas_rolling_30,hpa_current_replicas_rolling_120,hpa_desired_replicas_rolling_10,hpa_desired_replicas_rolling_30,hpa_desired_replicas_rolling_120,up_metrics_rate_of_change,up_metrics_rate_of_change_pct,prometheus_build_info_rate_of_change,prometheus_build_info_rate_of_change_pct,node_load1_rate_of_change,node_load1_rate_of_change_pct,node_memory_available_rate_of_change,node_memory_available_rate_of_change_pct,container_cpu_all_rate_of_change,container_cpu_all_rate_of_change_pct,container_memory_all_rate_of_change,container_memory_all_rate_of_change_pct,cpu_usage_rate_rate_of_change,cpu_usage_rate_rate_of_change_pct,cpu_requests_rate_of_change,cpu_requests_rate_of_change_pct,cpu_limits_rate_of_change,cpu_limits_rate_of_change_pct,memory_usage_rate_of_change,memory_usage_rate_of_change_pct,memory_requests_rate_of_change,memory_requests_rate_of_change_pct,memory_limits_rate_of_change,memory_limits_rate_of_change_pct,network_rx_rate_rate_of_change,network_rx_rate_rate_of_change_pct,network_tx_rate_rate_of_change,network_tx_rate_rate_of_change_pct,pod_count_running_rate_of_change,pod_count_running_rate_of_change_pct,pod_count_pending_rate_of_change,pod_count_pending_rate_of_change_pct,hpa_current_replicas_rate_of_change,hpa_current_replicas_rate_of_change_pct,hpa_desired_replicas_rate_of_change,hpa_desired_replicas_rate_of_change_pct
2025-06-11 17:01:05,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.3833333333333333,1651224576.0,0.0017143914951445222,58226736.1882353,0.005149634888902348,0.15666666666666668,0.26666666666666666,243736203.63636363,518136354.1333333,1037111569.0666667,103.89058458870872,191.48495011526137,15.0,15.0,7.0,7.0,17,2,0,0.9933333333333334,0.9977777777777778,0.9988888888888888,1.0,1.0,1.0,1.4096666666666668,0.7370555555555555,0.4859722222222222,1744523264.0,1719797555.2,1616207889.0666666,0.0016428398667626804,0.0026276000283810834,0.0025448896597373774,55880641.78822424,52100046.34681089,53414190.02262561,0.004577776732655617,0.017170507014949894,0.01426804010737748,0.15821969696969695,0.16815656565656567,0.16853318903318903,0.2705492424242424,0.2953914141414141,0.2963329725829726,250265823.41818184,255217067.18383837,269307769.5870707,513772053.7212121,485847627.50707066,484789246.6405772,1028578384.6787878,973979879.6929291,971910508.1479943,396.4809741081182,12890.499543585007,14535.919370989794,566.0185628856115,18072.75530465411,19856.90163877119,12.7,7.233333333333333,5.95,12.7,7.233333333333333,5.95,5.85,3.1166666666666667,2.4791666666666665,5.85,3.1166666666666667,2.475,0.0,0.0,0.0,0.0,-0.22666666666666668,-37.1584699453552,458752.0,0.027790253064985393,1.5074504554589852e-05,0.8870919691891466,46549.835294120014,0.08000977345059557,0.0003913578803523077,8.224781357812617,0.0,0.0,0.0,0.0,123997.09090909362,0.05089937514521914,0.0,0.0,0.0,0.0,14.631428020745005,16.392075147611717,18.906506266279763,10.955311593158346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:01:35,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.25999999999999995,1658556416.0,0.001250064811539815,58404960.37647059,0.00218533199509706,0.15666666666666668,0.26666666666666666,244231447.27272728,518136354.1333333,1037111569.0666667,107.95417211125704,178.98339778869496,15.0,15.0,7.0,7.0,17,2,0,0.9933333333333334,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,1.3441666666666667,0.7350555555555556,0.4803472222222222,1759074918.4,1717031253.3333333,1617123601.0666666,0.0014961205229179037,0.0025883956316732413,0.002524960398108854,56275751.585871294,52396115.486241624,53468358.94170489,0.003270149562374377,0.016732377228610748,0.014094970293425301,0.15763636363636363,0.16754545454545455,0.168469696969697,0.2690909090909091,0.2938636363636364,0.2961742424242424,249161672.14545456,254491640.75959596,269095471.11434346,515411327.5345454,487564961.9781818,484967671.0012121,1031783531.9854546,977337653.0618182,972259367.7187879,209.41703551844267,12230.037168815477,14397.573000474007,332.3585852807695,17158.035867857034,19671.73455465618,13.4,7.6,6.016666666666667,13.4,7.6,6.016666666666667,6.2,3.3,2.5125,6.2,3.3,2.5083333333333333,0.0,0.0,0.0,0.0,-0.12333333333333335,-32.173913043478265,7331840.0,0.4440243990166959,-0.0004643266836047073,-27.084051975279124,178224.18823529035,0.3060865160965376,-0.002964302893805288,-57.563360466456935,0.0,0.0,0.0,0.0,495243.6363636553,0.20318837701374104,0.0,0.0,0.0,0.0,4.063587522548318,3.91141077763264,-12.501552326566411,-6.528738848166027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:02:05,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.26333333333333336,1643507712.0,0.0011453372685988911,58446835.95294118,0.0021141478865509666,0.15666666666666668,0.26666666666666666,244319697.45454547,518136354.1333333,1037111569.0666667,103.27525914815527,169.1202626303502,15.0,15.0,7.0,7.0,17,2,0,1.0,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,1.293,0.7364999999999999,0.4767916666666666,1772371148.8,1713634099.2,1617713527.4666667,0.0014459130873770267,0.0025454143148195833,0.0025054067600811226,56680770.73808849,52694118.90402784,53521754.62875235,0.003053738382585927,0.01628153275367194,0.01392533975537495,0.1573939393939394,0.16693434343434344,0.16838636363636364,0.2684848484848485,0.2923358585858586,0.29596590909090914,248102732.0242424,253769087.74141413,268878651.52646464,516092584.18424237,489282296.4492929,485201852.9745455,1033115541.2557577,980695426.4307071,972717245.9054545,166.78439543357666,11588.091228704589,14258.904936589288,285.1908115427109,16251.919008320123,19481.40749663922,13.8,7.966666666666667,6.091666666666667,13.8,7.966666666666667,6.091666666666667,6.4,3.4833333333333334,2.55,6.4,3.4833333333333334,2.5458333333333334,0.0,0.0,0.0,0.0,0.0033333333333334103,1.282051282051322,-15048704.0,-0.9073374806443768,-0.00010472754294092376,-8.3777690543838,41875.57647059113,0.07169866429266314,-7.11841085460933e-05,-3.2573590056705237,0.0,0.0,0.0,0.0,88250.18181818724,0.03613383239695622,0.0,0.0,0.0,0.0,-4.678912963101766,-4.3341659443043135,-9.863135158344761,-5.510642484276129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:02:35,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.33666666666666667,1636842154.6666667,0.0011750374322143822,58439294.49411765,0.0020497184636054278,0.15666666666666668,0.26666666666666666,244466408.72727272,518136354.1333333,1037111569.0666667,107.66118973742763,199.75881232520862,15.0,15.0,7.0,7.0,17,2,0,1.0,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,1.059,0.7372222222222222,0.47451388888888885,1726170180.2666664,1709858565.6888888,1618143613.1555555,0.0014190350084793053,0.002504907153064083,0.0024884078113840157,57083923.52288487,52993258.29469199,53574400.846155025,0.0029313928160413414,0.015863297990070233,0.0137858970123887,0.15715151515151518,0.16632323232323232,0.1683030303030303,0.2678787878787879,0.2908080808080808,0.2957575757575758,247094644.3636364,253051425.0989899,268661074.7991919,516773840.8339394,490999630.920404,485436034.9478788,1034447550.5260607,984053199.799596,973175124.0921211,161.94437126039642,10887.842694939496,14124.199770496929,272.94412276629686,15362.216179192972,19303.739323233658,14.2,8.333333333333334,6.166666666666667,14.2,8.333333333333334,6.166666666666667,6.6,3.6666666666666665,2.5875,6.6,3.6666666666666665,2.5833333333333335,0.0,0.0,0.0,0.0,0.0733333333333333,27.848101265822777,-6665557.333333254,-0.40556897206291964,2.9700163615491073e-05,2.5931369239231783,-7541.458823531866,-0.012903108783512973,-6.44294229455388e-05,-3.04753623695877,0.0,0.0,0.0,0.0,146711.27272725105,0.06004889260087243,0.0,0.0,0.0,0.0,4.385930589272363,4.246835714041097,30.638549694858426,18.1164274572029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:03:05,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.27,1624143189.3333333,0.0011434722363995308,58492156.988235295,0.0018234644178799053,0.15666666666666668,0.26666666666666666,244522635.63636363,518136354.1333333,1037111569.0666667,105.41793635781943,190.4570202565379,15.0,15.0,7.0,7.0,17,2,0,1.0,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,0.8710000000000001,0.7387222222222222,0.47368055555555555,1682937309.8666668,1705954372.2666667,1618554999.4666667,0.001375259927802884,0.002457828952094733,0.0024736659157234384,57482689.695554554,53294038.6502138,53626634.00366568,0.0029013741341221873,0.015352291927721631,0.013665432521307684,0.15690909090909094,0.1657121212121212,0.168219696969697,0.2672727272727273,0.28928030303030305,0.29554924242424246,246088902.5939394,252335261.220202,268441560.2294949,517455097.4836364,492716965.3915151,485670216.9212121,1035779559.7963638,987410973.1684849,973633002.2787879,160.5684712983663,10118.90054128224,13996.276510074238,264.4378408984559,14296.416439287288,19148.05215788445,14.6,8.7,6.241666666666666,14.6,8.7,6.241666666666666,6.8,3.85,2.625,6.8,3.85,2.620833333333333,0.0,0.0,0.0,0.0,-0.06666666666666665,-19.8019801980198,-12698965.333333492,-0.7758210098101737,-3.156519581485142e-05,-2.6863140653626827,52862.49411764741,0.09045710523245543,-0.0002262540457255225,-11.038298661150991,0.0,0.0,0.0,0.0,56226.90909090638,0.02299985072944377,0.0,0.0,0.0,0.0,-2.2432533796082055,-2.0836230633148545,-9.301792068670721,-4.656511500242278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:03:35,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.22999999999999998,1631862784.0,0.0012197081805754115,58491265.50588235,0.0019439937410629404,0.15666666666666668,0.26666666666666666,244682007.27272728,518136354.1333333,1037111569.0666667,104.06307242696197,181.66391405267316,15.0,15.0,7.0,7.0,17,2,0,1.0,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,0.6460000000000001,0.7418888888888888,0.47305555555555556,1656767965.8666668,1702229265.0666666,1618922615.4666667,0.001355103330236012,0.0024105937283592266,0.002461429477264141,57886634.80614279,53596386.94987224,53680350.22104561,0.00292768823455325,0.01485815101115478,0.01356287940909851,0.15666666666666668,0.1651010101010101,0.16813636363636364,0.26666666666666666,0.28775252525252526,0.2953409090909091,245094592.38787875,251624648.66262627,268227008.95676768,518136354.1333333,494434299.8626262,485904398.8945455,1037111569.0666667,990768746.5373738,974090880.4654545,161.16988237625807,9397.080207070065,13880.466131757577,255.4090745103643,13284.607810002744,19002.703264450898,15.0,9.066666666666666,6.316666666666666,15.0,9.066666666666666,6.316666666666666,7.0,4.033333333333333,2.6625,7.0,4.033333333333333,2.658333333333333,0.0,0.0,0.0,0.0,-0.040000000000000036,-14.814814814814826,7719594.666666746,0.47530259138268693,7.623594417588073e-05,6.6670568597210655,-891.4823529422283,-0.0015241057927162238,0.0001205293231830351,6.6099081507261515,0.0,0.0,0.0,0.0,159371.63636365533,0.06517663935239337,0.0,0.0,0.0,0.0,-1.3548639308574622,-1.2852309366583103,-8.793106203864738,-4.6168454132175185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:04:05,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.18999999999999997,1655095296.0,0.0011583010499977083,58518347.294117644,0.0019062451237842825,0.15666666666666668,0.26666666666666666,244737117.0909091,518136354.1333333,1037111569.0666667,108.67655280759331,189.02449375980078,15.0,15.0,7.0,7.0,17,2,0,1.0,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,0.49833333333333335,0.7407222222222223,0.4731388888888889,1648393830.4,1699305472.0,1619685888.0,0.0013391476844888453,0.0023649089310778574,0.0024531127583752787,58321156.216470584,53897999.575805195,53734606.98762704,0.0029534122354313687,0.01438595131844923,0.013492702019637943,0.15666666666666668,0.164489898989899,0.1680530303030303,0.26666666666666666,0.2862247474747475,0.29513257575757573,243958541.9636364,250892116.2989899,268007785.55474746,518136354.1333333,496151634.3337373,486138580.8678788,1037111569.0666667,994126519.9062626,974548758.6521212,136.83464256145288,8649.033625452528,13800.034657422411,224.42362814038898,12318.454570483971,18900.49884128081,15.0,9.433333333333334,6.391666666666667,15.0,9.433333333333334,6.391666666666667,7.0,4.216666666666667,2.7,7.0,4.216666666666667,2.6958333333333333,0.0,0.0,0.0,0.0,-0.04000000000000001,-17.391304347826086,23232512.0,1.423680485135681,-6.140713057770325e-05,-5.03457561043279,27081.78823529184,0.0463005681293982,-3.774861727865787e-05,-1.941807552220698,0.0,0.0,0.0,0.0,55109.81818181276,0.022523036653199213,0.0,0.0,0.0,0.0,4.613480380631344,4.433350152975146,7.360579707127613,4.0517566438612596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:04:35,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.21,1643948714.6666667,0.0012189246931523872,58529020.988235295,0.0019684772539887165,0.15666666666666668,0.26666666666666666,244830952.72727272,518136354.1333333,1037111569.0666667,105.25654830182962,188.1388392960921,15.0,15.0,7.0,7.0,17,2,0,1.0,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,0.371,0.7145555555555556,0.4737222222222222,1645672994.1333334,1695926158.222222,1620411977.9555554,0.0013416767733711032,0.002317225116844202,0.0024461414036479117,58386448.86588236,54206590.959284015,53784818.544037506,0.0029875092800395607,0.013848474313202524,0.013433669629713162,0.15666666666666668,0.1638787878787879,0.16796969696969696,0.26666666666666666,0.2846969696969697,0.2949242424242424,244239192.43636364,250158479.25656566,267786795.49414143,518136354.1333333,497868968.8048485,486372762.8412121,1037111569.0666667,997484293.2751515,975006636.8387879,112.26542855971579,7876.448955664154,13735.95035176243,192.7286330523371,11264.196523409057,18820.494675834878,15.0,9.8,6.466666666666667,15.0,9.8,6.466666666666667,7.0,4.4,2.7375,7.0,4.4,2.7333333333333334,0.0,0.0,0.0,0.0,0.020000000000000018,10.526315789473696,-11146581.333333254,-0.6734706672342106,6.062364315467892e-05,5.2338416817284905,10673.69411765039,0.018239910406214754,6.2232130204434e-05,3.2646446896027026,0.0,0.0,0.0,0.0,93835.63636362553,0.03834139973495354,0.0,0.0,0.0,0.0,-3.4200045057636856,-3.146957110259696,-0.8856544637086756,-0.46853952421325173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:05:05,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.12666666666666668,1637554858.6666667,0.0011467352661993352,58604676.51764706,0.0017676609513538,0.15666666666666668,0.26666666666666666,244884945.45454547,518136354.1333333,1037111569.0666667,105.35571816319519,193.7206528129469,15.0,15.0,7.0,7.0,17,2,0,1.0,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,0.288,0.6974444444444444,0.47344444444444445,1643350152.5333333,1692472365.511111,1621128834.8444443,0.0012871289424411917,0.0022672925189919087,0.002438298138253055,58433348.06588235,54516007.43675397,53828790.89611243,0.0025666951730775487,0.013290058278820184,0.013369840846504883,0.15666666666666668,0.16326767676767676,0.1678863636363636,0.26666666666666666,0.28316919191919193,0.2947159090909091,244402362.1818182,249420839.3050505,267566033.50626263,518136354.1333333,499586303.2759596,486606944.81454545,1037111569.0666667,1000842066.6440405,975464515.0254546,104.0810190210912,7120.902757297094,13664.071880892752,185.49307868865475,10246.749672773947,18720.530832404544,15.0,10.166666666666666,6.541666666666667,15.0,10.166666666666666,6.541666666666667,7.0,4.583333333333333,2.775,7.0,4.583333333333333,2.7708333333333335,0.0,0.0,0.0,0.0,-0.08333333333333331,-39.68253968253968,-6393856.0,-0.3889328142025694,-7.218942695305197e-05,-5.922386129232926,75655.52941176295,0.12926156654315957,-0.0002008163026349164,-10.20160645636129,0.0,0.0,0.0,0.0,53992.72727274895,0.02205306423526121,0.0,0.0,0.0,0.0,0.09916986136556716,0.09421728430727416,5.581813516854794,2.966858697405983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:05:35,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.07333333333333333,1638283946.6666667,0.0012091094635763452,58919899.85882353,0.0019342746384221072,0.15666666666666668,0.26666666666666666,245136663.27272728,518136354.1333333,1037111569.0666667,108.0356179673331,199.31699360171982,15.0,15.0,7.0,7.0,17,2,0,1.0,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,0.23433333333333334,0.6870555555555556,0.4710972222222222,1642101964.8,1689271432.5333333,1621926400.0,0.0012381081897398327,0.0022194622096500614,0.002427146800438097,58507319.41647059,54822033.58688679,53871425.5481698,0.0022842949360647553,0.012743301298860825,0.013275736360823244,0.15666666666666668,0.16265656565656567,0.1678030303030303,0.26666666666666666,0.28164141414141414,0.2945075757575758,244554807.8545455,248690975.54747474,267330643.83353534,518136354.1333333,501303637.74707067,486841126.7878788,1037111569.0666667,1004199840.0129293,975922393.2121212,105.95866516102812,6371.158801870734,13563.531343011933,188.16693366392857,9276.325642070773,18579.909502972016,15.0,10.533333333333333,6.616666666666666,15.0,10.533333333333333,6.616666666666666,7.0,4.766666666666667,2.8125,7.0,4.766666666666667,2.808333333333333,0.0,0.0,0.0,0.0,-0.053333333333333344,-42.10526315789475,729088.0,0.04452296643018272,6.237419737700994e-05,5.439284830206614,315223.3411764726,0.5378808653291545,0.0001666136870683071,9.425658633274804,0.0,0.0,0.0,0.0,251717.81818181276,0.10279023796853082,0.0,0.0,0.0,0.0,2.6798998041379036,2.5436681092019686,5.59634078877292,2.88887153099604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:06:05,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.06666666666666667,1639702528.0,0.0012025207478695264,58608700.23529412,0.0018450310802288672,0.15666666666666668,0.26666666666666666,245366411.63636363,518136354.1333333,1037111569.0666667,103.64935987440977,196.6866492541555,15.0,15.0,7.0,7.0,17,2,0,1.0,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,0.2026666666666667,0.6727777777777778,0.46898611111111105,1640949760.0,1685785736.5333333,1622742169.6,0.0011869211150123333,0.002173395345340432,0.0024146826458584375,58545515.82117647,55116283.64634284,53902792.87679724,0.0019538345551974074,0.012245062215960029,0.013178694753324382,0.15666666666666668,0.16204545454545455,0.16771969696969696,0.26666666666666666,0.2801136363636364,0.29429924242424244,244717828.65454546,247967609.53535354,267095001.26383838,518136354.1333333,503020972.2181818,487075308.7612121,1037111569.0666667,1007557613.3818182,976380271.398788,105.93454268959825,5690.533299126842,13460.306497827938,188.687103577818,8377.43747651327,18441.269325457597,15.0,10.9,6.691666666666666,15.0,10.9,6.691666666666666,7.0,4.95,2.85,7.0,4.95,2.845833333333333,0.0,0.0,0.0,0.0,-0.006666666666666668,-9.090909090909093,1418581.3333332539,0.08658946675388357,-6.58871570681876e-06,-0.5449230119604298,-311199.62352941185,-0.5281740537154134,-8.924355819324003e-05,-4.613799737665014,0.0,0.0,0.0,0.0,229748.36363634467,0.09372256298549875,0.0,0.0,0.0,0.0,-4.3862580929233275,-4.060011110640948,-2.630344347564318,-1.3196789195106695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:06:35,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.10666666666666667,1646888277.3333333,0.0012056818595217655,58730255.058823526,0.001983919397051561,0.15666666666666668,0.26666666666666666,245415191.27272728,518136354.1333333,1037111569.0666667,109.7102014414175,197.23990606246326,15.0,15.0,7.0,7.0,17,2,0,1.0,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,0.18733333333333332,0.6653333333333332,0.46799999999999997,1639782946.1333332,1682943567.6444442,1623588175.6444442,0.0011824828198105284,0.002131212619763748,0.002403391909426526,58578045.28941176,55414639.48593803,53935032.427928455,0.0019336932953928575,0.011791933468088626,0.013084768970666199,0.15666666666666668,0.16143434343434343,0.16763636363636364,0.26666666666666666,0.2785858585858586,0.2940909090909091,244836203.05454546,247246961.77777776,266859418.16888893,518136354.1333333,504738306.6892929,487309490.73454547,1037111569.0666667,1010915386.7507071,976838149.5854546,106.11014562261428,4992.406596904521,13354.140624754173,190.5127544051948,7440.801708830977,18298.76291956904,15.0,11.266666666666667,6.766666666666667,15.0,11.266666666666667,6.766666666666667,7.0,5.133333333333334,2.8875,7.0,5.133333333333334,2.8833333333333333,0.0,0.0,0.0,0.0,0.04000000000000001,60.00000000000001,7185749.333333254,0.4382349365587679,3.1611116522391094e-06,0.26287377226876796,121554.82352940738,0.20740064707356343,0.00013888831682269394,7.52769524107233,0.0,0.0,0.0,0.0,48779.63636365533,0.01988032348776425,0.0,0.0,0.0,0.0,6.060841567007728,5.847447176086318,0.5532568083077649,0.2812884404741034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11 17:07:05,1.0,1.0,HEAD,prometheus,http-web,amd64,linux,go1.19.5,10.0.1.20:9090,monitoring-kube-prometheus-prometheus,monitoring,prometheus-monitoring-kube-prometheus-prometheus-0,225c61122d88b01d1f0eaaee0e05b6f3e0567ac0,monitoring-kube-prometheus-prometheus,2.42.0,0.13333333333333333,1639605589.3333333,0.001210837135260541,58504637.74117647,0.0019664874696566944,0.15666666666666668,0.26666666666666666,245700794.1818182,518136354.1333333,1037111569.0666667,107.27038396289527,200.40377663735865,15.0,15.0,7.0,7.0,17,2,0,1.0,0.9977777777777778,0.9994444444444444,1.0,1.0,1.0,0.1743333333333333,0.6632777777777777,0.4677361111111111,1639392733.8666666,1679234207.2888887,1624436775.8222222,0.0011890328064766934,0.002087677648584928,0.0023913744259490524,58583825.46823529,55705101.48376219,53964481.26243827,0.00191892725370343,0.011293482947452114,0.012992206828685288,0.15666666666666668,0.16082323232323234,0.1675530303030303,0.26666666666666666,0.2770580808080808,0.29388257575757576,244974312.72727275,246535561.05050504,266626010.29818183,518136354.1333333,506455641.160404,487543672.70787877,1037111569.0666667,1014273160.119596,977296027.7721212,106.50965810408827,4272.612224149898,13242.088941842314,193.64110580589568,6398.869205685301,18142.17264744107,15.0,11.633333333333333,6.841666666666667,15.0,11.633333333333333,6.841666666666667,7.0,5.316666666666666,2.925,7.0,5.316666666666666,2.9208333333333334,0.0,0.0,0.0,0.0,0.026666666666666658,25.0,-7282688.0,-0.4422089889298486,5.1552757387755225e-06,0.42758176197661424,-225617.3176470548,-0.38415858644080814,-1.7431927394866674e-05,-0.8786610696368768,0.0,0.0,0.0,0.0,285602.9090909064,0.11637539942404018,0.0,0.0,0.0,0.0,-2.4398174785222295,-2.2238747595637487,3.163870574895384,1.604072237741505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
